 * Epoch 822: time=2.50s, test_loss=0.424, train_loss=0.424
 * Epoch 823: time=2.51s, test_loss=0.435, train_loss=0.435
 * Epoch 824: time=2.44s, test_loss=0.425, train_loss=0.425
 * Epoch 825: time=2.59s, test_loss=0.428, train_loss=0.428
 * Epoch 826: time=2.66s, test_loss=0.424, train_loss=0.424
 * Epoch 827: time=2.49s, test_loss=0.419, train_loss=0.419
 * Epoch 828: time=2.50s, test_loss=0.436, train_loss=0.436
 * Epoch 829: time=2.53s, test_loss=0.441, train_loss=0.441
 * Epoch 830: time=2.56s, test_loss=0.427, train_loss=0.427
 * Epoch 831: time=2.58s, test_loss=0.435, train_loss=0.435
 * Epoch 832: time=2.57s, test_loss=0.441, train_loss=0.441
 * Epoch 833: time=2.52s, test_loss=0.445, train_loss=0.445
 * Epoch 834: time=2.48s, test_loss=0.422, train_loss=0.422
 * Epoch 835: time=2.51s, test_loss=0.435, train_loss=0.435
 * Epoch 836: time=2.59s, test_loss=0.421, train_loss=0.421
 * Epoch 837: time=2.52s, test_loss=0.437, train_loss=0.437
 * Epoch 838: time=2.64s, test_loss=0.419, train_loss=0.419
 * Epoch 839: time=2.49s, test_loss=0.451, train_loss=0.451
 * Epoch 840: time=2.56s, test_loss=0.420, train_loss=0.420
 * Epoch 841: time=2.49s, test_loss=0.427, train_loss=0.427
 * Epoch 842: time=2.59s, test_loss=0.430, train_loss=0.430
 * Epoch 843: time=2.50s, test_loss=0.447, train_loss=0.447
 * Epoch 844: time=2.61s, test_loss=0.434, train_loss=0.434
 * Epoch 845: time=2.48s, test_loss=0.422, train_loss=0.422
 * Epoch 846: time=2.46s, test_loss=0.422, train_loss=0.422
 * Epoch 847: time=2.63s, test_loss=0.429, train_loss=0.429
 * Epoch 848: time=2.62s, test_loss=0.431, train_loss=0.431
 * Epoch 849: time=2.51s, test_loss=0.421, train_loss=0.421
 * Epoch 850: time=2.48s, test_loss=0.405, train_loss=0.405
 * Epoch 851: time=2.53s, test_loss=0.415, train_loss=0.415
 * Epoch 852: time=2.56s, test_loss=0.435, train_loss=0.435
 * Epoch 853: time=2.52s, test_loss=0.436, train_loss=0.436
 * Epoch 854: time=2.50s, test_loss=0.421, train_loss=0.421
 * Epoch 855: time=2.54s, test_loss=0.410, train_loss=0.410
 * Epoch 856: time=2.53s, test_loss=0.411, train_loss=0.411
 * Epoch 857: time=2.50s, test_loss=0.415, train_loss=0.415
 * Epoch 858: time=2.53s, test_loss=0.431, train_loss=0.431
 * Epoch 859: time=2.50s, test_loss=0.415, train_loss=0.415
 * Epoch 860: time=2.58s, test_loss=0.433, train_loss=0.433
 * Epoch 861: time=2.45s, test_loss=0.424, train_loss=0.424
 * Epoch 862: time=2.54s, test_loss=0.476, train_loss=0.476
 * Epoch 863: time=2.55s, test_loss=0.415, train_loss=0.415
 * Epoch 864: time=2.45s, test_loss=0.433, train_loss=0.433
 * Epoch 865: time=2.54s, test_loss=0.417, train_loss=0.417
 * Epoch 866: time=2.51s, test_loss=0.425, train_loss=0.425
 * Epoch 867: time=2.59s, test_loss=0.430, train_loss=0.430
 * Epoch 868: time=2.51s, test_loss=0.435, train_loss=0.435
 * Epoch 869: time=2.53s, test_loss=0.417, train_loss=0.417
 * Epoch 870: time=2.50s, test_loss=0.400, train_loss=0.400
 * Epoch 871: time=2.61s, test_loss=0.456, train_loss=0.456
 * Epoch 872: time=2.52s, test_loss=0.455, train_loss=0.455
 * Epoch 873: time=2.54s, test_loss=0.424, train_loss=0.424
 * Epoch 874: time=2.50s, test_loss=0.432, train_loss=0.432
 * Epoch 875: time=2.58s, test_loss=0.432, train_loss=0.432
 * Epoch 876: time=2.55s, test_loss=0.417, train_loss=0.417
 * Epoch 877: time=2.54s, test_loss=0.427, train_loss=0.427
 * Epoch 878: time=2.58s, test_loss=0.430, train_loss=0.430
 * Epoch 879: time=2.54s, test_loss=0.434, train_loss=0.434
 * Epoch 880: time=2.61s, test_loss=0.450, train_loss=0.450
 * Epoch 881: time=2.50s, test_loss=0.402, train_loss=0.402
 * Epoch 882: time=2.54s, test_loss=0.415, train_loss=0.415
 * Epoch 883: time=2.55s, test_loss=0.422, train_loss=0.422
 * Epoch 884: time=2.63s, test_loss=0.422, train_loss=0.422
 * Epoch 885: time=2.56s, test_loss=0.420, train_loss=0.420
 * Epoch 886: time=2.58s, test_loss=0.423, train_loss=0.423
 * Epoch 887: time=2.56s, test_loss=0.411, train_loss=0.411
 * Epoch 888: time=2.49s, test_loss=0.434, train_loss=0.434
 * Epoch 889: time=2.56s, test_loss=0.432, train_loss=0.432
 * Epoch 890: time=2.48s, test_loss=0.436, train_loss=0.436
 * Epoch 891: time=2.56s, test_loss=0.431, train_loss=0.431
 * Epoch 892: time=2.55s, test_loss=0.413, train_loss=0.413
 * Epoch 893: time=2.64s, test_loss=0.414, train_loss=0.414
 * Epoch 894: time=2.51s, test_loss=0.443, train_loss=0.443
 * Epoch 895: time=2.56s, test_loss=0.404, train_loss=0.404
 * Epoch 896: time=2.62s, test_loss=0.435, train_loss=0.435
 * Epoch 897: time=2.52s, test_loss=0.436, train_loss=0.436
 * Epoch 898: time=2.57s, test_loss=0.427, train_loss=0.427
 * Epoch 899: time=2.50s, test_loss=0.417, train_loss=0.417
 * Epoch 900: time=2.57s, test_loss=0.431, train_loss=0.431
 * Epoch 901: time=2.46s, test_loss=0.430, train_loss=0.430
 * Epoch 902: time=2.55s, test_loss=0.422, train_loss=0.422
 * Epoch 903: time=2.56s, test_loss=0.429, train_loss=0.429
 * Epoch 904: time=2.54s, test_loss=0.410, train_loss=0.410
 * Epoch 905: time=2.45s, test_loss=0.417, train_loss=0.417
 * Epoch 906: time=2.53s, test_loss=0.419, train_loss=0.419
 * Epoch 907: time=2.51s, test_loss=0.414, train_loss=0.414
 * Epoch 908: time=2.55s, test_loss=0.426, train_loss=0.426
 * Epoch 909: time=2.54s, test_loss=0.418, train_loss=0.418
 * Epoch 910: time=2.53s, test_loss=0.418, train_loss=0.418
 * Epoch 911: time=2.56s, test_loss=0.420, train_loss=0.420
 * Epoch 912: time=2.56s, test_loss=0.425, train_loss=0.425
 * Epoch 913: time=2.57s, test_loss=0.446, train_loss=0.446
 * Epoch 914: time=2.65s, test_loss=0.438, train_loss=0.438
 * Epoch 915: time=2.62s, test_loss=0.425, train_loss=0.425
 * Epoch 916: time=2.58s, test_loss=0.429, train_loss=0.429
 * Epoch 917: time=2.60s, test_loss=0.448, train_loss=0.448
 * Epoch 918: time=2.60s, test_loss=0.398, train_loss=0.398
 * Epoch 919: time=2.51s, test_loss=0.417, train_loss=0.417
 * Epoch 920: time=2.64s, test_loss=0.414, train_loss=0.414
 * Epoch 921: time=2.52s, test_loss=0.417, train_loss=0.417
 * Epoch 922: time=2.61s, test_loss=0.431, train_loss=0.431
 * Epoch 923: time=2.55s, test_loss=0.415, train_loss=0.415
 * Epoch 924: time=2.62s, test_loss=0.412, train_loss=0.412
 * Epoch 925: time=2.51s, test_loss=0.429, train_loss=0.429
 * Epoch 926: time=2.64s, test_loss=0.434, train_loss=0.434
 * Epoch 927: time=2.48s, test_loss=0.437, train_loss=0.437
 * Epoch 928: time=2.61s, test_loss=0.438, train_loss=0.438
 * Epoch 929: time=2.49s, test_loss=0.418, train_loss=0.418
 * Epoch 930: time=2.53s, test_loss=0.447, train_loss=0.447
 * Epoch 931: time=2.56s, test_loss=0.440, train_loss=0.440
 * Epoch 932: time=2.60s, test_loss=0.423, train_loss=0.423
 * Epoch 933: time=2.57s, test_loss=0.441, train_loss=0.441
 * Epoch 934: time=2.54s, test_loss=0.424, train_loss=0.424
 * Epoch 935: time=2.54s, test_loss=0.428, train_loss=0.428
 * Epoch 936: time=2.56s, test_loss=0.460, train_loss=0.460
 * Epoch 937: time=2.48s, test_loss=0.448, train_loss=0.448
 * Epoch 938: time=2.60s, test_loss=0.421, train_loss=0.421
 * Epoch 939: time=2.57s, test_loss=0.433, train_loss=0.433
 * Epoch 940: time=2.50s, test_loss=0.452, train_loss=0.452
 * Epoch 941: time=2.48s, test_loss=0.432, train_loss=0.432
 * Epoch 942: time=2.49s, test_loss=0.447, train_loss=0.447
 * Epoch 943: time=2.58s, test_loss=0.422, train_loss=0.422
 * Epoch 944: time=2.61s, test_loss=0.428, train_loss=0.428
 * Epoch 945: time=2.60s, test_loss=0.443, train_loss=0.443
 * Epoch 946: time=2.53s, test_loss=0.421, train_loss=0.421
 * Epoch 947: time=2.54s, test_loss=0.422, train_loss=0.422
 * Epoch 948: time=2.53s, test_loss=0.436, train_loss=0.436
 * Epoch 949: time=2.56s, test_loss=0.441, train_loss=0.441
 * Epoch 950: time=2.54s, test_loss=0.436, train_loss=0.436
 * Epoch 951: time=2.50s, test_loss=0.428, train_loss=0.428
 * Epoch 952: time=2.52s, test_loss=0.437, train_loss=0.437
 * Epoch 953: time=2.48s, test_loss=0.454, train_loss=0.454
 * Epoch 954: time=2.57s, test_loss=0.428, train_loss=0.428
 * Epoch 955: time=2.54s, test_loss=0.491, train_loss=0.491
 * Epoch 956: time=2.59s, test_loss=0.444, train_loss=0.444
 * Epoch 957: time=2.62s, test_loss=0.429, train_loss=0.429
 * Epoch 958: time=2.49s, test_loss=0.446, train_loss=0.446
 * Epoch 959: time=2.53s, test_loss=0.437, train_loss=0.437
 * Epoch 960: time=2.55s, test_loss=0.438, train_loss=0.438
 * Epoch 961: time=2.53s, test_loss=0.449, train_loss=0.449
 * Epoch 962: time=2.50s, test_loss=0.443, train_loss=0.443
 * Epoch 963: time=2.58s, test_loss=0.424, train_loss=0.424
 * Epoch 964: time=2.59s, test_loss=0.447, train_loss=0.447
 * Epoch 965: time=2.54s, test_loss=0.432, train_loss=0.432
 * Epoch 966: time=2.60s, test_loss=0.443, train_loss=0.443
 * Epoch 967: time=2.65s, test_loss=0.440, train_loss=0.440
 * Epoch 968: time=2.58s, test_loss=0.417, train_loss=0.417
 * Epoch 969: time=2.59s, test_loss=0.430, train_loss=0.430
 * Epoch 970: time=2.53s, test_loss=0.427, train_loss=0.427
 * Epoch 971: time=2.56s, test_loss=0.448, train_loss=0.448
 * Epoch 972: time=2.56s, test_loss=0.443, train_loss=0.443
 * Epoch 973: time=2.59s, test_loss=0.437, train_loss=0.437
 * Epoch 974: time=2.53s, test_loss=0.436, train_loss=0.436
 * Epoch 975: time=2.51s, test_loss=0.417, train_loss=0.417
 * Epoch 976: time=2.54s, test_loss=0.451, train_loss=0.451
 * Epoch 977: time=2.56s, test_loss=0.426, train_loss=0.426
 * Epoch 978: time=2.48s, test_loss=0.440, train_loss=0.440
 * Epoch 979: time=2.63s, test_loss=0.432, train_loss=0.432
 * Epoch 980: time=2.57s, test_loss=0.444, train_loss=0.444
 * Epoch 981: time=2.59s, test_loss=0.439, train_loss=0.439
 * Epoch 982: time=2.50s, test_loss=0.425, train_loss=0.425
 * Epoch 983: time=2.61s, test_loss=0.433, train_loss=0.433
 * Epoch 984: time=2.56s, test_loss=0.451, train_loss=0.451
 * Epoch 985: time=2.53s, test_loss=0.450, train_loss=0.450
 * Epoch 986: time=2.56s, test_loss=0.444, train_loss=0.444
 * Epoch 987: time=2.55s, test_loss=0.439, train_loss=0.439
 * Epoch 988: time=2.61s, test_loss=0.433, train_loss=0.433
 * Epoch 989: time=2.55s, test_loss=0.454, train_loss=0.454
 * Epoch 990: time=2.59s, test_loss=0.443, train_loss=0.443
 * Epoch 991: time=2.51s, test_loss=0.444, train_loss=0.444
 * Epoch 992: time=2.64s, test_loss=0.439, train_loss=0.439
 * Epoch 993: time=2.59s, test_loss=0.435, train_loss=0.435
 * Epoch 994: time=2.60s, test_loss=0.439, train_loss=0.439
 * Epoch 995: time=2.62s, test_loss=0.428, train_loss=0.428
 * Epoch 996: time=2.68s, test_loss=0.439, train_loss=0.439
 * Epoch 997: time=2.56s, test_loss=0.460, train_loss=0.460
 * Epoch 998: time=2.56s, test_loss=0.425, train_loss=0.425
 * Epoch 999: time=2.54s, test_loss=0.440, train_loss=0.440
 * Epoch 1000: time=2.57s, test_loss=0.453, train_loss=0.453
 * Epoch 1001: time=2.60s, test_loss=0.446, train_loss=0.446
 * Epoch 1002: time=2.49s, test_loss=0.434, train_loss=0.434
 * Epoch 1003: time=2.53s, test_loss=0.431, train_loss=0.431
 * Epoch 1004: time=2.54s, test_loss=0.440, train_loss=0.440
 * Epoch 1005: time=2.55s, test_loss=0.453, train_loss=0.453
 * Epoch 1006: time=2.58s, test_loss=0.435, train_loss=0.435
 * Epoch 1007: time=2.57s, test_loss=0.442, train_loss=0.442
 * Epoch 1008: time=2.54s, test_loss=0.443, train_loss=0.443
 * Epoch 1009: time=2.51s, test_loss=0.433, train_loss=0.433
 * Epoch 1010: time=2.54s, test_loss=0.429, train_loss=0.429
 * Epoch 1011: time=2.61s, test_loss=0.448, train_loss=0.448
 * Epoch 1012: time=2.60s, test_loss=0.452, train_loss=0.452
 * Epoch 1013: time=2.55s, test_loss=0.439, train_loss=0.439
 * Epoch 1014: time=2.61s, test_loss=0.452, train_loss=0.452
 * Epoch 1015: time=2.54s, test_loss=0.455, train_loss=0.455
 * Epoch 1016: time=2.52s, test_loss=0.450, train_loss=0.450
 * Epoch 1017: time=2.62s, test_loss=0.465, train_loss=0.465
 * Epoch 1018: time=2.57s, test_loss=0.419, train_loss=0.419
 * Epoch 1019: time=2.52s, test_loss=0.467, train_loss=0.467
 * Epoch 1020: time=2.55s, test_loss=0.456, train_loss=0.456
 * Epoch 1021: time=2.58s, test_loss=0.441, train_loss=0.441
 * Epoch 1022: time=2.54s, test_loss=0.441, train_loss=0.441
 * Epoch 1023: time=2.57s, test_loss=0.447, train_loss=0.447
 * Epoch 1024: time=2.55s, test_loss=0.434, train_loss=0.434
 * Epoch 1025: time=2.59s, test_loss=0.443, train_loss=0.443
 * Epoch 1026: time=2.68s, test_loss=0.430, train_loss=0.430
 * Epoch 1027: time=2.53s, test_loss=0.440, train_loss=0.440
 * Epoch 1028: time=2.54s, test_loss=0.439, train_loss=0.439
 * Epoch 1029: time=2.54s, test_loss=0.460, train_loss=0.460
 * Epoch 1030: time=2.47s, test_loss=0.428, train_loss=0.428
 * Epoch 1031: time=2.52s, test_loss=0.439, train_loss=0.439
 * Epoch 1032: time=2.50s, test_loss=0.455, train_loss=0.455
 * Epoch 1033: time=2.53s, test_loss=0.447, train_loss=0.447
 * Epoch 1034: time=2.58s, test_loss=0.444, train_loss=0.444
 * Epoch 1035: time=2.58s, test_loss=0.439, train_loss=0.439
 * Epoch 1036: time=2.54s, test_loss=0.471, train_loss=0.471
 * Epoch 1037: time=2.58s, test_loss=0.465, train_loss=0.465
 * Epoch 1038: time=2.55s, test_loss=0.463, train_loss=0.463
 * Epoch 1039: time=2.50s, test_loss=0.476, train_loss=0.476
 * Epoch 1040: time=2.57s, test_loss=0.437, train_loss=0.437
 * Epoch 1041: time=2.58s, test_loss=0.465, train_loss=0.465
 * Epoch 1042: time=2.51s, test_loss=0.429, train_loss=0.429
 * Epoch 1043: time=2.49s, test_loss=0.431, train_loss=0.431
 * Epoch 1044: time=2.52s, test_loss=0.461, train_loss=0.461
 * Epoch 1045: time=2.57s, test_loss=0.444, train_loss=0.444
 * Epoch 1046: time=2.53s, test_loss=0.464, train_loss=0.464
 * Epoch 1047: time=2.66s, test_loss=0.447, train_loss=0.447
 * Epoch 1048: time=2.71s, test_loss=0.443, train_loss=0.443
 * Epoch 1049: time=2.58s, test_loss=0.445, train_loss=0.445
 * Epoch 1050: time=2.55s, test_loss=0.426, train_loss=0.426
 * Epoch 1051: time=2.49s, test_loss=0.442, train_loss=0.442
 * Epoch 1052: time=2.56s, test_loss=0.448, train_loss=0.448
 * Epoch 1053: time=2.54s, test_loss=0.435, train_loss=0.435
 * Epoch 1054: time=2.48s, test_loss=0.460, train_loss=0.460
 * Epoch 1055: time=2.36s, test_loss=0.424, train_loss=0.424
 * Epoch 1056: time=2.22s, test_loss=0.429, train_loss=0.429
 * Epoch 1057: time=2.28s, test_loss=0.443, train_loss=0.443
 * Epoch 1058: time=2.14s, test_loss=0.459, train_loss=0.459
 * Epoch 1059: time=2.24s, test_loss=0.431, train_loss=0.431
 * Epoch 1060: time=2.24s, test_loss=0.444, train_loss=0.444
 * Epoch 1061: time=2.20s, test_loss=0.471, train_loss=0.471
 * Epoch 1062: time=2.24s, test_loss=0.470, train_loss=0.470
 * Epoch 1063: time=2.21s, test_loss=0.444, train_loss=0.444
 * Epoch 1064: time=2.24s, test_loss=0.455, train_loss=0.455
 * Epoch 1065: time=2.17s, test_loss=0.447, train_loss=0.447
 * Epoch 1066: time=2.16s, test_loss=0.438, train_loss=0.438
 * Epoch 1067: time=2.16s, test_loss=0.439, train_loss=0.439
 * Epoch 1068: time=2.23s, test_loss=0.449, train_loss=0.449
 * Epoch 1069: time=2.16s, test_loss=0.442, train_loss=0.442
 * Epoch 1070: time=2.15s, test_loss=0.449, train_loss=0.449
 * Epoch 1071: time=2.19s, test_loss=0.448, train_loss=0.448
 * Epoch 1072: time=2.20s, test_loss=0.459, train_loss=0.459
 * Epoch 1073: time=2.15s, test_loss=0.460, train_loss=0.460
 * Epoch 1074: time=2.14s, test_loss=0.456, train_loss=0.456
 * Epoch 1075: time=2.20s, test_loss=0.434, train_loss=0.434
 * Epoch 1076: time=2.18s, test_loss=0.459, train_loss=0.459
 * Epoch 1077: time=2.18s, test_loss=0.455, train_loss=0.455
 * Epoch 1078: time=2.17s, test_loss=0.455, train_loss=0.455
 * Epoch 1079: time=2.24s, test_loss=0.429, train_loss=0.429
 * Epoch 1080: time=2.27s, test_loss=0.423, train_loss=0.423
 * Epoch 1081: time=2.18s, test_loss=0.446, train_loss=0.446
 * Epoch 1082: time=2.20s, test_loss=0.449, train_loss=0.449
 * Epoch 1083: time=2.26s, test_loss=0.460, train_loss=0.460
 * Epoch 1084: time=2.18s, test_loss=0.449, train_loss=0.449
 * Epoch 1085: time=2.25s, test_loss=0.465, train_loss=0.465
 * Epoch 1086: time=2.24s, test_loss=0.440, train_loss=0.440
 * Epoch 1087: time=2.33s, test_loss=0.448, train_loss=0.448
 * Epoch 1088: time=2.23s, test_loss=0.455, train_loss=0.455
 * Epoch 1089: time=2.21s, test_loss=0.470, train_loss=0.470
 * Epoch 1090: time=2.24s, test_loss=0.462, train_loss=0.462
 * Epoch 1091: time=2.15s, test_loss=0.474, train_loss=0.474
 * Epoch 1092: time=2.18s, test_loss=0.442, train_loss=0.442
 * Epoch 1093: time=2.24s, test_loss=0.460, train_loss=0.460
 * Epoch 1094: time=2.21s, test_loss=0.457, train_loss=0.457
 * Epoch 1095: time=2.22s, test_loss=0.453, train_loss=0.453
 * Epoch 1096: time=2.23s, test_loss=0.466, train_loss=0.466
 * Epoch 1097: time=2.16s, test_loss=0.453, train_loss=0.453
 * Epoch 1098: time=2.22s, test_loss=0.451, train_loss=0.451
 * Epoch 1099: time=2.22s, test_loss=0.476, train_loss=0.476
 * Epoch 1100: time=2.17s, test_loss=0.474, train_loss=0.474
 * Epoch 1101: time=2.28s, test_loss=0.461, train_loss=0.461
 * Epoch 1102: time=2.24s, test_loss=0.458, train_loss=0.458
 * Epoch 1103: time=2.19s, test_loss=0.467, train_loss=0.467
 * Epoch 1104: time=2.13s, test_loss=0.478, train_loss=0.478
 * Epoch 1105: time=2.10s, test_loss=0.453, train_loss=0.453
 * Epoch 1106: time=2.29s, test_loss=0.450, train_loss=0.450
 * Epoch 1107: time=2.17s, test_loss=0.479, train_loss=0.479
 * Epoch 1108: time=2.19s, test_loss=0.476, train_loss=0.476
 * Epoch 1109: time=2.17s, test_loss=0.511, train_loss=0.511
 * Epoch 1110: time=2.21s, test_loss=0.455, train_loss=0.455
 * Epoch 1111: time=2.25s, test_loss=0.455, train_loss=0.455
 * Epoch 1112: time=2.23s, test_loss=0.456, train_loss=0.456
 * Epoch 1113: time=2.26s, test_loss=0.476, train_loss=0.476
 * Epoch 1114: time=2.18s, test_loss=0.488, train_loss=0.488
 * Epoch 1115: time=2.22s, test_loss=0.473, train_loss=0.473
 * Epoch 1116: time=2.15s, test_loss=0.454, train_loss=0.454
 * Epoch 1117: time=2.30s, test_loss=0.468, train_loss=0.468
 * Epoch 1118: time=2.18s, test_loss=0.458, train_loss=0.458
 * Epoch 1119: time=2.17s, test_loss=0.476, train_loss=0.476
 * Epoch 1120: time=2.18s, test_loss=0.474, train_loss=0.474
 * Epoch 1121: time=2.24s, test_loss=0.499, train_loss=0.499
 * Epoch 1122: time=2.22s, test_loss=0.468, train_loss=0.468
 * Epoch 1123: time=2.14s, test_loss=0.471, train_loss=0.471
 * Epoch 1124: time=2.23s, test_loss=0.458, train_loss=0.458
 * Epoch 1125: time=2.22s, test_loss=0.444, train_loss=0.444
 * Epoch 1126: time=2.25s, test_loss=0.454, train_loss=0.454
 * Epoch 1127: time=2.20s, test_loss=0.468, train_loss=0.468
 * Epoch 1128: time=2.25s, test_loss=0.456, train_loss=0.456
 * Epoch 1129: time=2.18s, test_loss=0.448, train_loss=0.448
 * Epoch 1130: time=2.21s, test_loss=0.471, train_loss=0.471
 * Epoch 1131: time=2.21s, test_loss=0.448, train_loss=0.448
 * Epoch 1132: time=2.18s, test_loss=0.452, train_loss=0.452
 * Epoch 1133: time=2.14s, test_loss=0.487, train_loss=0.487
 * Epoch 1134: time=2.21s, test_loss=0.471, train_loss=0.471
 * Epoch 1135: time=2.26s, test_loss=0.447, train_loss=0.447
 * Epoch 1136: time=2.20s, test_loss=0.460, train_loss=0.460
 * Epoch 1137: time=2.29s, test_loss=0.468, train_loss=0.468
 * Epoch 1138: time=2.25s, test_loss=0.510, train_loss=0.510
 * Epoch 1139: time=2.21s, test_loss=0.458, train_loss=0.458
 * Epoch 1140: time=2.20s, test_loss=0.471, train_loss=0.471
 * Epoch 1141: time=2.19s, test_loss=0.454, train_loss=0.454
 * Epoch 1142: time=2.16s, test_loss=0.447, train_loss=0.447
 * Epoch 1143: time=2.17s, test_loss=0.491, train_loss=0.491
 * Epoch 1144: time=2.14s, test_loss=0.452, train_loss=0.452
 * Epoch 1145: time=2.17s, test_loss=0.494, train_loss=0.494
 * Epoch 1146: time=2.18s, test_loss=0.456, train_loss=0.456
 * Epoch 1147: time=2.15s, test_loss=0.454, train_loss=0.454
 * Epoch 1148: time=2.16s, test_loss=0.457, train_loss=0.457
 * Epoch 1149: time=2.15s, test_loss=0.460, train_loss=0.460
 * Epoch 1150: time=2.20s, test_loss=0.454, train_loss=0.454
 * Epoch 1151: time=2.16s, test_loss=0.484, train_loss=0.484
 * Epoch 1152: time=2.21s, test_loss=0.472, train_loss=0.472
 * Epoch 1153: time=2.20s, test_loss=0.523, train_loss=0.523
 * Epoch 1154: time=2.19s, test_loss=0.476, train_loss=0.476
 * Epoch 1155: time=2.24s, test_loss=0.493, train_loss=0.493
 * Epoch 1156: time=2.32s, test_loss=0.470, train_loss=0.470
 * Epoch 1157: time=2.25s, test_loss=0.483, train_loss=0.483
 * Epoch 1158: time=2.21s, test_loss=0.479, train_loss=0.479
 * Epoch 1159: time=2.13s, test_loss=0.457, train_loss=0.457
 * Epoch 1160: time=2.20s, test_loss=0.476, train_loss=0.476
 * Epoch 1161: time=2.21s, test_loss=0.491, train_loss=0.491
 * Epoch 1162: time=2.14s, test_loss=0.459, train_loss=0.459
 * Epoch 1163: time=2.23s, test_loss=0.477, train_loss=0.477
 * Epoch 1164: time=2.25s, test_loss=0.437, train_loss=0.437
 * Epoch 1165: time=2.20s, test_loss=0.461, train_loss=0.461
 * Epoch 1166: time=2.18s, test_loss=0.452, train_loss=0.452
 * Epoch 1167: time=2.17s, test_loss=0.512, train_loss=0.512
 * Epoch 1168: time=2.23s, test_loss=0.476, train_loss=0.476
 * Epoch 1169: time=2.18s, test_loss=0.444, train_loss=0.444
 * Epoch 1170: time=2.26s, test_loss=0.471, train_loss=0.471
 * Epoch 1171: time=2.18s, test_loss=0.461, train_loss=0.461
 * Epoch 1172: time=2.15s, test_loss=0.475, train_loss=0.475
 * Epoch 1173: time=2.20s, test_loss=0.458, train_loss=0.458
 * Epoch 1174: time=2.27s, test_loss=0.460, train_loss=0.460
 * Epoch 1175: time=2.17s, test_loss=0.454, train_loss=0.454
 * Epoch 1176: time=2.30s, test_loss=0.474, train_loss=0.474
 * Epoch 1177: time=2.21s, test_loss=0.479, train_loss=0.479
 * Epoch 1178: time=2.17s, test_loss=0.461, train_loss=0.461
 * Epoch 1179: time=2.16s, test_loss=0.478, train_loss=0.478
 * Epoch 1180: time=2.16s, test_loss=0.473, train_loss=0.473
 * Epoch 1181: time=2.25s, test_loss=0.472, train_loss=0.472
 * Epoch 1182: time=2.19s, test_loss=0.476, train_loss=0.476
 * Epoch 1183: time=2.22s, test_loss=0.471, train_loss=0.471
 * Epoch 1184: time=2.19s, test_loss=0.518, train_loss=0.518
 * Epoch 1185: time=2.17s, test_loss=0.446, train_loss=0.446
 * Epoch 1186: time=2.22s, test_loss=0.443, train_loss=0.443
 * Epoch 1187: time=2.20s, test_loss=0.448, train_loss=0.448
 * Epoch 1188: time=2.25s, test_loss=0.445, train_loss=0.445
 * Epoch 1189: time=2.24s, test_loss=0.447, train_loss=0.447
 * Epoch 1190: time=2.17s, test_loss=0.452, train_loss=0.452
 * Epoch 1191: time=2.11s, test_loss=0.459, train_loss=0.459
 * Epoch 1192: time=2.27s, test_loss=0.440, train_loss=0.440
 * Epoch 1193: time=2.19s, test_loss=0.462, train_loss=0.462
 * Epoch 1194: time=2.23s, test_loss=0.468, train_loss=0.468
 * Epoch 1195: time=2.26s, test_loss=0.475, train_loss=0.475
 * Epoch 1196: time=2.16s, test_loss=0.485, train_loss=0.485
 * Epoch 1197: time=2.25s, test_loss=0.462, train_loss=0.462
 * Epoch 1198: time=2.13s, test_loss=0.460, train_loss=0.460
 * Epoch 1199: time=2.20s, test_loss=0.453, train_loss=0.453
 * Epoch 1200: time=2.25s, test_loss=0.436, train_loss=0.436
 * Epoch 1201: time=2.24s, test_loss=0.454, train_loss=0.454
 * Epoch 1202: time=2.21s, test_loss=0.439, train_loss=0.439
 * Epoch 1203: time=2.21s, test_loss=0.452, train_loss=0.452
 * Epoch 1204: time=2.17s, test_loss=0.449, train_loss=0.449
 * Epoch 1205: time=2.21s, test_loss=0.469, train_loss=0.469
 * Epoch 1206: time=2.19s, test_loss=0.458, train_loss=0.458
 * Epoch 1207: time=2.17s, test_loss=0.476, train_loss=0.476
 * Epoch 1208: time=2.14s, test_loss=0.476, train_loss=0.476
 * Epoch 1209: time=2.19s, test_loss=0.466, train_loss=0.466
 * Epoch 1210: time=2.14s, test_loss=0.459, train_loss=0.459
 * Epoch 1211: time=2.29s, test_loss=0.447, train_loss=0.447
 * Epoch 1212: time=2.18s, test_loss=0.469, train_loss=0.469
 * Epoch 1213: time=2.17s, test_loss=0.451, train_loss=0.451
 * Epoch 1214: time=2.19s, test_loss=0.457, train_loss=0.457
 * Epoch 1215: time=2.21s, test_loss=0.451, train_loss=0.451
 * Epoch 1216: time=2.31s, test_loss=0.445, train_loss=0.445
 * Epoch 1217: time=2.27s, test_loss=0.464, train_loss=0.464
 * Epoch 1218: time=2.16s, test_loss=0.450, train_loss=0.450
 * Epoch 1219: time=2.25s, test_loss=0.471, train_loss=0.471
 * Epoch 1220: time=2.18s, test_loss=0.468, train_loss=0.468
 * Epoch 1221: time=2.25s, test_loss=0.474, train_loss=0.474
 * Epoch 1222: time=2.21s, test_loss=0.467, train_loss=0.467
 * Epoch 1223: time=2.25s, test_loss=0.471, train_loss=0.471
 * Epoch 1224: time=2.17s, test_loss=0.482, train_loss=0.482
 * Epoch 1225: time=2.17s, test_loss=0.472, train_loss=0.472
 * Epoch 1226: time=2.18s, test_loss=0.445, train_loss=0.445
